name1,name2,distance,group
Rex,Santa,1.9172329902648928,MM
Doug,Ravi,1.917333960533142,MM
Chase,Santa,1.9173579216003416,MM
Ravi,Wade,1.9175482988357544,MM
Callan,Jackson,1.917575716972351,MM
Caleb,Tyson,1.917603135108948,MM
Carl,Liam,1.9177273511886597,MM
Elias,KlipKim,1.9177993535995483,MM
Chester,David,1.9179595708847048,MM
Doug,River,1.9179614782333376,MM
Jackson,Owen,1.9179935455322263,MM
Keybo,Slushy,1.9182558059692385,MM
Brad,Gus,1.9188448190689087,MM
Logan,Sean,1.9189038276672363,MM
Edward,Oscar,1.9189327955245972,MM
Santa,Vincent,1.918980598449707,MM
Graham,Lloyd,1.919273018836975,MM
Furnando,Hugh,1.919298768043518,MM
Logan,Robert,1.919814944267273,MM
Joshua,Santa,1.9198466539382937,MM
Chase,Sean,1.919864535331726,MM
Jimmy,Santa,1.9198981523513792,MM
Chase,Eman,1.919973850250244,MM
David,Robert,1.9199930429458616,MM
Philip,River,1.9200290441513064,MM
JackoLantern,Rex,1.92004919052124,MM
Furnando,Simon,1.9200726747512815,MM
Cyrus,Tyson,1.9206475019454956,MM
Buddy,Ron,1.920772910118103,MM
JackoLantern,Tyson,1.920805811882019,MM
Benny,Edward,1.9208426475524905,MM
Liam,Viktor,1.9212398529052737,MM
Elias,Sean,1.921385169029236,MM
Logan,Tyson,1.9214168787002563,MM
Justin,Rex,1.921841025352478,MM
Jake,Wade,1.9218555688858032,MM
Jeff,Nathan,1.9219642877578735,MM
Ravi,UncleHank,1.9219789505004885,MM
Chester,Jeff,1.9220536947250368,MM
Duke,Furnando,1.9221001863479616,MM
River,West,1.922299027442932,MM
George,Icarus,1.9224132299423216,MM
CaptainBill,Jeff,1.92241370677948,MM
Chase,David,1.9224430322647097,MM
David,Hans,1.922592043876648,MM
Kevin,Slushy,1.9228025674819944,MM
Cole,Royce,1.9229222536087036,MM
Cyrus,Furnando,1.9229393005371096,MM
Edward,Michael,1.923340916633606,MM
Chase,Michael,1.923375964164734,MM
Kanno,Robert,1.9234923124313352,MM
Hugh,Xavier,1.9235529899597168,MM
Royce,Simon,1.9235929250717163,MM
Aiden,Hans,1.9236654043197632,MM
Ravi,River,1.9236655235290527,MM
Graham,Hans,1.9236927032470703,MM
Buddy,Walter,1.9238910675048828,MM
Hugh,Jake,1.9240809679031372,MM
Cyrus,Philip,1.924476623535156,MM
Bruce,Rusty,1.9245033264160156,MM
Cole,Jack,1.9247206449508667,MM
Caleb,NewscasterJohn,1.9247751235961912,MM
Lloyd,Viktor,1.9249663352966309,MM
Neel,Simon,1.9251375198364256,MM
Matthew,Sean,1.9251400232315063,MM
Jimmy,West,1.925449252128601,MM
Buddy,Rex,1.9256771802902224,MM
Buddy,CaptainBill,1.925950050354004,MM
Cole,Hugh,1.9259915351867676,MM
Ben,Dean,1.926264405250549,MM
Jackson,Jeff,1.9262694120407104,MM
Aiden,Jeff,1.9264206886291504,MM
KilliantheVampire,Landon,1.926490306854248,MM
Ben,CaptainBill,1.9266339540481567,MM
Nathan,SantaClaus,1.9266982078552248,MM
Ben,Graham,1.9267982244491575,MM
Ron,Walter,1.9268369674682615,MM
Buddy,Wade,1.9269566535949707,MM
Matthew,Neel,1.9270375967025757,MM
Duke,Noa,1.9271812438964844,MM
Lloyd,Noa,1.927351474761963,MM
Rex,Wade,1.9273947477340696,MM
Gus,Oscar,1.9274057149887085,MM
Royce,UncleHank,1.927613854408264,MM
KilliantheVampire,Viktor,1.92766010761261,MM
CaptainBill,Kevin,1.9280096292495728,MM
Furnando,Hans,1.9280710220336912,MM
Ben,Sean,1.9282068014144895,MM
Jake,Logan,1.9282736778259275,MM
Icarus,Tim,1.928461670875549,MM
Eman,West,1.9284833669662476,MM
Doug,Dylan,1.9285184144973757,MM
Kanno,Royce,1.9285569190979004,MM
Ryan,Tyson,1.928704857826233,MM
Dylan,Tyson,1.928850769996643,MM
Chad,Patrick,1.9288878440856936,MM
CaptainBill,Damian,1.92898690700531,MM
Elias,West,1.929211974143982,MM
Eman,Jimmy,1.9292689561843872,MM
Furnando,Wade,1.9292917251586912,MM
Furnando,Mark,1.9293923377990725,MM
Dean,UncleHank,1.9295358657836912,MM
Oscar,Patrick,1.92960786819458,MM
Rudolph,West,1.929614543914795,MM
Chase,Henry,1.9298685789108276,MM
Buddy,Chase,1.9298909902572632,MM
Graham,Rusty,1.929955005645752,MM
Frankenstein,Justin,1.930164813995361,MM
Carlos,David,1.9302369356155396,MM
Dean,Hans,1.9302695989608765,MM
Jeff,Kanno,1.9306479692459104,MM
Logan,Philip,1.930758357048035,MM
Callan,Sean,1.93094003200531,MM
Kanno,Walter,1.9310420751571655,MM
Jackson,Jimmy,1.9310461282730105,MM
Hugh,Viktor,1.9310994148254397,MM
Jeff,Philip,1.931147217750549,MM
Carl,Sindarin,1.9311827421188352,MM
Aiden,SantaClaus,1.931216597557068,MM
Benny,David,1.9312329292297363,MM
Robert,West,1.9313701391220093,MM
Mark,Walter,1.931509017944336,MM
Lloyd,Walter,1.931596636772156,MM
Chad,Mark,1.9316247701644895,MM
Doug,Sindarin,1.931702971458435,MM
Noa,SantaClaus,1.9318790435791016,MM
Henry,Slushy,1.9319911003112793,MM
Bruce,Simon,1.9320873022079468,MM
Brad,Bruce,1.9321484565734863,MM
Elias,Oscar,1.9321526288986208,MM
Ben,Rudolph,1.932167649269104,MM
David,Eman,1.932181715965271,MM
Carl,Walter,1.932195782661438,MM
Larry,Tyson,1.9322052001953125,MM
DollarJr,Ravi,1.932292103767395,MM
Doug,Jimmy,1.9328867197036743,MM
Dean,Kanno,1.9333173036575315,MM
Benny,Bruce,1.9334163665771484,MM
Cyrus,David,1.933456301689148,MM
Caleb,Jeff,1.9336262941360471,MM
Justin,Santa,1.933695912361145,MM
Carlos,Icarus,1.933705687522888,MM
Jack,Simon,1.9337421655654907,MM
CaptainBill,Duke,1.9337555170059204,MM
Owen,Peter,1.9342862367630005,MM
Graham,Logan,1.93428897857666,MM
David,Jeff,1.9347203969955444,MM
Kanno,Noa,1.934770107269287,MM
Furnando,Vincent,1.9349735975265503,MM
Justin,Sean,1.9350881576538088,MM
Rusty,UncleHank,1.9353071451187136,MM
DollarJr,Hugh,1.9353355169296265,MM
Frankenstein,Oscar,1.9353870153427124,MM
Peter,Robert,1.9355134963989256,MM
Buddy,Oscar,1.9355319738388064,MM
Duke,Peter,1.935714602470398,MM
Dylan,Rusty,1.935885429382324,MM
Benny,Rudolph,1.9359159469604492,MM
Doug,Elias,1.936005473136902,MM
Kanno,Tim,1.9360371828079224,MM
DollarJr,Icarus,1.936218738555908,MM
PN,River,1.9362283945083616,MM
Buddy,Jeff,1.9363762140274048,MM
Dylan,Patrick,1.9364075660705569,MM
Aiden,Elias,1.9365264177322388,MM
Jack,Patrick,1.93673312664032,MM
KilliantheVampire,Tyson,1.936845302581787,MM
Joshua,Lloyd,1.936854362487793,MM
Gus,Jackson,1.9369810819625857,MM
Benny,Logan,1.9370909929275513,MM
Liam,Logan,1.937283515930176,MM
Dylan,Furnando,1.9373959302902224,MM
CaptainBill,Doug,1.9375905990600584,MM
Chester,Furnando,1.9375948905944824,MM
Jeff,Sean,1.9376639127731323,MM
Nathan,Patrick,1.9378156661987305,MM
Furnando,Patrick,1.938088059425354,MM
David,Sean,1.938132882118225,MM
Henry,Jackson,1.938355803489685,MM
Logan,Slushy,1.9383578300476072,MM
Elias,Gus,1.938426494598389,MM
Kanno,Philip,1.938437581062317,MM
Elias,Neel,1.9386476278305056,MM
Aiden,NewscasterJohn,1.9387340545654297,MM
CaptainBill,Sean,1.9390712976455688,MM
Caleb,Doug,1.9391189813613892,MM
Ravi,Robert,1.939196228981018,MM
Elias,Jimmy,1.9392390251159668,MM
Aiden,Patrick,1.9394731521606443,MM
CaptainBill,West,1.939502835273743,MM
Henry,Vincent,1.9397602081298828,MM
Brad,Doug,1.939916491508484,MM
Dylan,Neel,1.939984440803528,MM
Hugh,Joshua,1.9400568008422852,MM
Dylan,SantaClaus,1.9401798248291016,MM
Furnando,Sean,1.9402624368667605,MM
Aiden,Owen,1.940330386161804,MM
George,Hugh,1.9403854608535769,MM
Ron,Royce,1.9405797719955444,MM
Furnando,Jake,1.9406981468200684,MM
Cyrus,Rex,1.9411274194717407,MM
Callan,Rex,1.941393256187439,MM
Caleb,Patrick,1.941660523414612,MM
Doug,George,1.9419623613357544,MM
DollarJr,Santa,1.942074179649353,MM
Jeff,Joshua,1.9421058893203735,MM
Cyrus,Jackson,1.942275047302246,MM
Buddy,Peter,1.9424585103988647,MM
Hugh,Ryan,1.9425822496414185,MM
Dylan,Hans,1.9426774978637695,MM
Justin,KilliantheVampire,1.942710876464844,MM
Sean,Sindarin,1.9428976774215696,MM
Aaron,Kanno,1.9430006742477417,MM
Dean,Ron,1.9431339502334597,MM
Damian,Duke,1.9431754350662231,MM
Robert,Walter,1.943398118019104,MM
Damian,Hugh,1.9434393644332888,MM
David,Jimmy,1.9435124397277832,MM
Hugh,Rex,1.9436432123184204,MM
Philip,Wade,1.9437273740768433,MM
Chad,River,1.943781495094299,MM
Ben,Ravi,1.9439576864242551,MM
CaptainBill,David,1.9440678358078003,MM
Damian,SantaClaus,1.9441126585006712,MM
Carl,Ron,1.9441503286361697,MM
Dylan,KilliantheVampire,1.9442391395568848,MM
Cole,Doug,1.9443286657333376,MM
Hugh,Tyson,1.944395899772644,MM
Chad,UncleHank,1.9445966482162476,MM
George,Rex,1.944642186164856,MM
Carl,Edward,1.945021629333496,MM
Aaron,UncleHank,1.9450435638427737,MM
Frankenstein,Kanno,1.9451093673706057,MM
Kanno,Rex,1.9451814889907837,MM
Liam,Owen,1.9452205896377563,MM
Michael,West,1.9452918767929075,MM
DollarJr,Jimmy,1.945317625999451,MM
CaptainBill,Royce,1.9453614950180056,MM
Ben,UncleHank,1.9454227685928345,MM
KilliantheVampire,Xavier,1.945528030395508,MM
Jackson,Liam,1.9455680847167969,MM
Ron,Ryan,1.94579553604126,MM
Lloyd,West,1.945876717567444,MM
NewscasterJohn,Wade,1.946076273918152,MM
Kevin,Rusty,1.946080207824707,MM
Cole,Edward,1.9465042352676392,MM
Frankenstein,Neel,1.9468927383422852,MM
Elias,Henry,1.9470030069351196,MM
Bruce,SantaClaus,1.9470850229263303,MM
Doug,Peter,1.9471031427383425,MM
Ben,Chase,1.947110295295715,MM
Chad,Jackson,1.9471691846847536,MM
Robert,Sean,1.9471921920776367,MM
Benny,Jake,1.947214961051941,MM
David,Sindarin,1.947366714477539,MM
Benny,Hugh,1.947424054145813,MM
Benny,Jimmy,1.9474555253982544,MM
Elias,Wade,1.947482705116272,MM
Icarus,Neel,1.947514533996582,MM
Lloyd,Michael,1.947597622871399,MM
Ben,Buddy,1.9477453231811523,MM
Logan,West,1.9478726387023928,MM
Benny,River,1.9478782415390017,MM
Dylan,Elias,1.947888970375061,MM
Sean,Vincent,1.9482288360595703,MM
Duke,Robert,1.948453426361084,MM
Icarus,Jackson,1.9484740495681765,MM
NewscasterJohn,Ron,1.9484888315200808,MM
Ravi,Ryan,1.9485855102539065,MM
Edward,Logan,1.9485920667648315,MM
Caleb,Robert,1.9487992525100708,MM
KilliantheVampire,Neel,1.949016571044922,MM
DollarJr,UncleHank,1.9490355253219604,MM
Carl,Joshua,1.9491480588912964,MM
Dean,Patrick,1.949267864227295,MM
Rudolph,Simon,1.9493013620376587,MM
Gus,Lloyd,1.949332594871521,MM
Lloyd,UncleHank,1.9494067430496216,MM
Justin,Ron,1.9498320817947388,MM
Hugh,Kanno,1.950299859046936,MM
Kanno,Logan,1.9503087997436523,MM
Chase,Jake,1.9503564834594729,MM
Buddy,Dylan,1.950360894203186,MM
Owen,Xavier,1.950687885284424,MM
DollarJr,Elias,1.950764298439026,MM
Cole,Jeff,1.9509377479553225,MM
Aiden,Frankenstein,1.9509382247924805,MM
Sindarin,Xavier,1.9509955644607544,MM
Ron,Xavier,1.951029658317566,MM
CaptainBill,Jake,1.951293349266052,MM
Edward,Justin,1.9512944221496584,MM
Frankenstein,Royce,1.9513195753097536,MM
Bruce,Jimmy,1.9515576362609863,MM
Bruce,DollarJr,1.9516938924789429,MM
Dan,Patrick,1.9517742395401,MM
Jimmy,Noa,1.951945424079895,MM
Carl,JackoLantern,1.9520021677017212,MM
Callan,Henry,1.9520225524902344,MM
Eman,Robert,1.9521657228469849,MM
Robert,Ryan,1.9521831274032593,MM
Edward,Gus,1.9524809122085571,MM
Slushy,Wade,1.95256507396698,MM
Sindarin,Slushy,1.9528087377548216,MM
Chester,Royce,1.952930569648743,MM
Ben,Kanno,1.9533714056015017,MM
Jack,NewscasterJohn,1.953641057014465,MM
Dan,UncleHank,1.953910231590271,MM
Damian,KilliantheVampire,1.9540640115737915,MM
Chester,West,1.9540715217590332,MM
CaptainBill,Frankenstein,1.954112648963928,MM
Jimmy,Sean,1.9541414976119995,MM
Bruce,Elias,1.954232692718506,MM
Callan,Logan,1.9542466402053833,MM
PN,UncleHank,1.9544020891189575,MM
Benny,Robert,1.9546111822128296,MM
Chase,Cyrus,1.9549468755722048,MM
Jake,Kanno,1.955112338066101,MM
Ben,Doug,1.9551857709884644,MM
Benny,Rex,1.9553507566452024,MM
Doug,Rusty,1.955579161643982,MM
Chase,Neel,1.955796718597412,MM
Chase,Jack,1.955825686454773,MM
Buddy,Lloyd,1.95596182346344,MM
Damian,UncleHank,1.9559975862503052,MM
Edward,Larry,1.9561134576797483,MM
Carlos,UncleHank,1.956320643424988,MM
David,Hugh,1.9564708471298216,MM
Ben,Caleb,1.956608772277832,MM
CaptainBill,Ravi,1.956864833831787,MM
Aaron,Jimmy,1.9572588205337524,MM
Noa,Robert,1.9575141668319704,MM
Caleb,Hugh,1.9580717086791992,MM
Brad,Slushy,1.958138942718506,MM
Chase,Furnando,1.958167552947998,MM
Vincent,West,1.958234190940857,MM
Dan,NewscasterJohn,1.958359718322754,MM
Chester,Elias,1.9585429430007937,MM
Jack,Rusty,1.9587626457214355,MM
DollarJr,Ron,1.958786368370056,MM
Chase,Peter,1.9590848684310913,MM
Duke,Lloyd,1.9593364000320437,MM
Dan,Robert,1.95945942401886,MM
Hugh,JackoLantern,1.9594782590866089,MM
Furnando,Michael,1.9595564603805544,MM
David,Jake,1.9597636461257937,MM
Kanno,Patrick,1.9597781896591189,MM
Bruce,Graham,1.959969162940979,MM
Caleb,Icarus,1.960202693939209,MM
Doug,Jackson,1.9602112770080569,MM
Bruce,Viktor,1.9602775573730469,MM
Jack,Michael,1.9604921340942385,MM
Benny,Sindarin,1.960570216178894,MM
Michael,Royce,1.9608668088912964,MM
Aaron,Michael,1.9608745574951172,MM
PN,SantaClaus,1.96107816696167,MM
Brad,Jimmy,1.9613666534423828,MM
Owen,Sean,1.9620755910873413,MM
Duke,Simon,1.96214497089386,MM
Cole,Owen,1.9624003171920776,MM
Aaron,Lloyd,1.9627090692520144,MM
Ben,Sindarin,1.9627829790115356,MM
Dan,Hans,1.962901949882507,MM
Hugh,Simon,1.9629489183425903,MM
Carl,River,1.963058352470398,MM
David,Icarus,1.963090777397156,MM
Rudolph,UncleHank,1.963159680366516,MM
Matthew,Robert,1.9631896018981936,MM
Hans,Ryan,1.963199496269226,MM
Benny,Slushy,1.9632567167282104,MM
Frankenstein,Peter,1.963363528251648,MM
Icarus,Sindarin,1.9633688926696775,MM
Edward,NewscasterJohn,1.9633954763412476,MM
Owen,Ryan,1.963426947593689,MM
Dan,SantaClaus,1.9634567499160769,MM
Ben,West,1.9634863138198853,MM
Carl,Peter,1.9637573957443235,MM
Ben,Vincent,1.9639889001846311,MM
Edward,Santa,1.9642330408096311,MM
Santa,Tim,1.9643381834030151,MM
Dylan,Royce,1.9644094705581665,MM
Gus,Vincent,1.9647756814956665,MM
CaptainBill,Cole,1.9648656845092771,MM
Dean,Hugh,1.9650087356567385,MM
Ron,Tim,1.9650249481201172,MM
Chester,Ron,1.965110659599304,MM
George,SantaClaus,1.9651380777359009,MM
Kanno,Simon,1.9654487371444704,MM
JackoLantern,Lloyd,1.9659451246261597,MM
Dean,Mark,1.966044783592224,MM
Frankenstein,Xavier,1.9660719633102417,MM
Edward,Elias,1.9661680459976196,MM
NewscasterJohn,Xavier,1.9662340879440308,MM
Jackson,Joshua,1.9663853645324707,MM
Hugh,NewscasterJohn,1.9665160179138184,MM
Duke,KlipKim,1.966598391532898,MM
Mark,Oscar,1.9668880701065063,MM
Bruce,Cole,1.9668999910354616,MM
Furnando,Landon,1.967375874519348,MM
Joshua,Patrick,1.9675002098083496,MM
Elias,Hans,1.9675089120864868,MM
Ben,Jack,1.9676426649093628,MM
Edward,Wade,1.9676870107650757,MM
Hans,Neel,1.967695713043213,MM
CaptainBill,Owen,1.967703938484192,MM
David,JackoLantern,1.96781063079834,MM
Caleb,UncleHank,1.968093514442444,MM
Frankenstein,Tim,1.9682453870773315,MM
Edward,George,1.9683789014816284,MM
Henry,West,1.968582272529602,MM
Benny,Michael,1.9686006307601929,MM
Callan,Frankenstein,1.968617796897888,MM
Ben,Jackson,1.96866512298584,MM
Duke,George,1.9687525033950808,MM
Dylan,Graham,1.9688581228256223,MM
Brad,Kanno,1.9688981771469116,MM
Duke,PN,1.9689141511917112,MM
Frankenstein,Sean,1.9689291715621948,MM
Elias,Matthew,1.968966007232666,MM
NewscasterJohn,West,1.9690035581588743,MM
Gus,Patrick,1.9690766334533691,MM
Carl,Kanno,1.969227313995361,MM
Keybo,PN,1.9693288803100584,MM
Buddy,KilliantheVampire,1.9693986177444456,MM
Cole,Icarus,1.9694108963012695,MM
Icarus,Joshua,1.9694328308105469,MM
Aaron,Hans,1.969438552856445,MM
Patrick,Ryan,1.9695377349853516,MM
Jeff,Slushy,1.969583511352539,MM
Chad,Slushy,1.969706654548645,MM
Buddy,Mark,1.969727158546448,MM
Larry,Slushy,1.9697636365890503,MM
Chase,Duke,1.969778537750244,MM
Sindarin,Tyson,1.969824194908142,MM
Simon,Walter,1.9698691368103027,MM
Kanno,Oscar,1.969948172569275,MM
Owen,Sindarin,1.9703418016433716,MM
KilliantheVampire,Walter,1.9704638719558716,MM
Gus,Ron,1.9704647064208984,MM
Aaron,Slushy,1.9706133604049685,MM
Kanno,Lloyd,1.9706662893295288,MM
Hugh,Larry,1.970671772956848,MM
Caleb,KilliantheVampire,1.9707655906677248,MM
Ben,Peter,1.9707947969436648,MM
Gus,River,1.970981240272522,MM
Buddy,Jackson,1.971058368682861,MM
Callan,CaptainBill,1.9711174964904783,MM
Chester,Philip,1.9713197946548464,MM
Philip,Sean,1.9713220596313477,MM
Graham,Kanno,1.971328616142273,MM
Damian,Edward,1.9713964462280271,MM
Landon,Rusty,1.9714075326919556,MM
Dean,Rusty,1.9714480638504028,MM
Jackson,West,1.9720746278762815,MM
Rex,Royce,1.9720953702926636,MM
Elias,Peter,1.9720972776412964,MM
Eman,Frankenstein,1.972148895263672,MM
Caleb,Slushy,1.9722561836242676,MM
Keybo,Noa,1.9726628065109253,MM
Lloyd,NewscasterJohn,1.972767233848572,MM
Rusty,Simon,1.9727858304977417,MM
Edward,Peter,1.9730488061904907,MM
Frankenstein,SantaClaus,1.973302721977234,MM
Duke,Philip,1.973331093788147,MM
Carl,Elias,1.9733823537826536,MM
Simon,Tyson,1.973392128944397,MM
River,Vincent,1.973506450653076,MM
Bruce,Patrick,1.9736210107803345,MM
Dylan,NewscasterJohn,1.9736679792404177,MM
Benny,Callan,1.974002480506897,MM
Ben,Jake,1.9741926193237305,MM
Kanno,Wade,1.9742555618286133,MM
Eman,SantaClaus,1.974268913269043,MM
River,Tyson,1.9744154214859009,MM
Lloyd,Rusty,1.9744467735290527,MM
Cyrus,KilliantheVampire,1.9748324155807495,MM
Chase,Oscar,1.9748481512069704,MM
Benny,Graham,1.9748934507369995,MM
CaptainBill,Philip,1.9754258394241333,MM
Benny,Buddy,1.9757038354873655,MM
CaptainBill,George,1.9757404327392576,MM
Logan,Peter,1.9757663011550903,MM
Duke,Jack,1.975823998451233,MM
Rex,Tim,1.975834846496582,MM
Damian,Jimmy,1.9758492708206177,MM
Chase,Frankenstein,1.975974917411804,MM
Frankenstein,George,1.976302981376648,MM
Elias,Ron,1.976406455039978,MM
Rex,West,1.9764174222946167,MM
Benny,Caleb,1.9767214059829712,MM
Icarus,Tyson,1.9768043756484983,MM
Duke,Landon,1.976878643035889,MM
Lloyd,Matthew,1.976945877075195,MM
Elias,Jake,1.977017283439636,MM
Buddy,River,1.9770201444625857,MM
Elias,Robert,1.9774080514907837,MM
Benny,Owen,1.9776029586791992,MM
Jeff,Michael,1.9776848554611208,MM
Edward,Liam,1.977829098701477,MM
Henry,UncleHank,1.9780964851379397,MM
Benny,Ravi,1.978190302848816,MM
Ryan,Viktor,1.978333830833435,MM
Callan,Elias,1.978533387184143,MM
Frankenstein,Robert,1.9785643815994265,MM
Cole,Elias,1.9787834882736208,MM
Eman,Icarus,1.9788724184036257,MM
Frankenstein,Jimmy,1.97898530960083,MM
Neoguard,SantaClaus,1.979141116142273,MM
Dan,Icarus,1.979383111000061,MM
Brad,UncleHank,1.9794378280639648,MM
Sean,Simon,1.9795145988464355,MM
Frankenstein,JackoLantern,1.9795867204666135,MM
Edward,Jake,1.9796833992004397,MM
Bruce,Tyson,1.97980272769928,MM
Nathan,Robert,1.9799000024795532,MM
Chester,River,1.9799827337265017,MM
Jackson,Tyson,1.9801605939865112,MM
Duke,Oscar,1.980435848236084,MM
Liam,Slushy,1.9804826974868777,MM
DollarJr,Sindarin,1.9805063009262085,MM
CaptainBill,Kanno,1.9807034730911257,MM
Eman,Keybo,1.9809030294418335,MM
Jackson,NewscasterJohn,1.981021761894226,MM
Ben,George,1.9810289144515991,MM
Kevin,NewscasterJohn,1.981103777885437,MM
Cole,Philip,1.9811912775039673,MM
Bruce,Jackson,1.9812811613082888,MM
Ben,Keybo,1.9814467430114744,MM
Jackson,Michael,1.9815782308578491,MM
Bruce,Rex,1.981613278388977,MM
CaptainBill,Peter,1.9818977117538452,MM
Buddy,Hugh,1.982050538063049,MM
Jeff,Walter,1.9821901321411133,MM
JackoLantern,Rusty,1.982433795928955,MM
Bruce,UncleHank,1.9825419187545776,MM
NewscasterJohn,Simon,1.9825612306594849,MM
Rex,River,1.9826472997665403,MM
Carl,Hans,1.982883334159851,MM
Ben,River,1.9828952550888064,MM
Jimmy,Nathan,1.982923984527588,MM
Duke,Frankenstein,1.9834890365600584,MM
NewscasterJohn,Santa,1.9835184812545776,MM
Keybo,Ryan,1.983972430229187,MM
Hans,Landon,1.9840260744094849,MM
Duke,Sindarin,1.9841537475585935,MM
Callan,David,1.9843131303787231,MM
Hugh,Owen,1.9845000505447388,MM
Callan,Patrick,1.984566330909729,MM
Patrick,Philip,1.9846645593643188,MM
Chad,KilliantheVampire,1.984930157661438,MM
Caleb,River,1.9850153923034668,MM
Jeff,Peter,1.9852157831192017,MM
Furnando,West,1.985343098640442,MM
Buddy,Chester,1.98570454120636,MM
Hans,PN,1.9858671426773071,MM
Owen,UncleHank,1.9859329462051392,MM
Carlos,Ron,1.9860453605651855,MM
Benny,Icarus,1.9860968589782717,MM
Doug,Royce,1.9862691164016724,MM
Neoguard,River,1.9863334894180296,MM
Jackson,Wade,1.9864401817321775,MM
Jeff,Oscar,1.986483097076416,MM
Neel,Sean,1.9867397546768188,MM
Henry,KilliantheVampire,1.9869284629821775,MM
Frankenstein,Walter,1.987212061882019,MM
Jake,Rex,1.987255573272705,MM
Kevin,Viktor,1.9872798919677737,MM
Peter,Slushy,1.9872899055480957,MM
Jack,UncleHank,1.9876288175582888,MM
Chester,Santa,1.987798810005188,MM
Icarus,Ravi,1.9879237413406372,MM
Hans,Justin,1.9879528284072876,MM
Chase,Royce,1.9879599809646609,MM
David,Jackson,1.9880141019821167,MM
Ben,Henry,1.9881318807601929,MM
River,Robert,1.9882707595825195,MM
Henry,Icarus,1.9886330366134644,MM
Jack,Jackson,1.988719463348389,MM
Patrick,Robert,1.9887691736221311,MM
Kevin,SantaClaus,1.9890284538269043,MM
Ben,Jimmy,1.989092230796814,MM
Doug,Hans,1.989407539367676,MM
Chad,SantaClaus,1.989628314971924,MM
Jimmy,River,1.9896817207336424,MM
Hugh,Jeff,1.9897767305374143,MM
Cole,Ron,1.9898905754089355,MM
Bruce,Kanno,1.9900206327438352,MM
Benny,Jack,1.9907306432724,MM
Dylan,UncleHank,1.991037368774414,MM
Benny,Duke,1.9910472631454468,MM
Carl,Icarus,1.9912248849868777,MM
Buddy,Rudolph,1.9915865659713743,MM
Lloyd,Ryan,1.99166738986969,MM
Cyrus,Simon,1.991687297821045,MM
Justin,Keybo,1.9917038679122925,MM
Elias,Royce,1.9917125701904297,MM
Cyrus,Rusty,1.9917502403259275,MM
David,KilliantheVampire,1.9924798011779783,MM
Rusty,Sindarin,1.9925066232681272,MM
Kevin,KilliantheVampire,1.9927362203598025,MM
Bruce,CaptainBill,1.9933613538742063,MM
Jack,Kanno,1.9933644533157349,MM
Edward,Kevin,1.9936771392822263,MM
Duke,Liam,1.9937019348144531,MM
Jackson,Robert,1.9937821626663208,MM
Benny,UncleHank,1.993895411491394,MM
UncleHank,Wade,1.993945598602295,MM
Chester,Frankenstein,1.9941229820251465,MM
Chad,Duke,1.9941729307174685,MM
Elias,Michael,1.994212985038757,MM
Ben,Icarus,1.9944868087768557,MM
Duke,Eman,1.9948915243148804,MM
Brad,Frankenstein,1.9955129623413088,MM
Eman,Kanno,1.9957219362258911,MM
Dan,Frankenstein,1.995926856994629,MM
Jackson,Sean,1.9960139989852903,MM
Philip,Santa,1.9962486028671265,MM
Benny,Kevin,1.9963339567184448,MM
Liam,Santa,1.996976852416992,MM
Dylan,Owen,1.9970375299453735,MM
Icarus,Matthew,1.997559189796448,MM
Cyrus,Jimmy,1.997580409049988,MM
Furnando,Rudolph,1.9976638555526731,MM
Michael,NewscasterJohn,1.997684955596924,MM
Frankenstein,Logan,1.9978008270263672,MM
Cyrus,River,1.9979301691055296,MM
KilliantheVampire,Tim,1.9982084035873413,MM
Jake,UncleHank,1.9985605478286743,MM
Ron,Wade,1.998698115348816,MM
Elias,Vincent,1.9987527132034304,MM
Royce,Rusty,1.9989018440246584,MM
SantaClaus,Walter,1.9989022016525269,MM
Elias,Landon,1.9989796876907349,MM
Jimmy,Rex,1.999151587486267,MM
Graham,Slushy,1.9993013143539429,MM
Noa,UncleHank,1.99931538105011,MM
Tim,UncleHank,1.999799728393555,MM
Elias,River,1.9998759031295776,MM
Bruce,Rudolph,2.000007390975952,MM
Dan,Edward,2.0000312328338623,MM
Carl,Doug,2.0002334117889404,MM
Callan,Chase,2.000385284423828,MM
Damian,River,2.0007827281951904,MM
Landon,Mark,2.000837564468384,MM
Carlos,Rex,2.0010273456573486,MM
Cyrus,Hugh,2.0010550022125244,MM
Mark,Sindarin,2.00138258934021,MM
Jackson,Ron,2.0014195442199707,MM
Chase,Robert,2.0015430450439453,MM
Brad,Duke,2.002220869064331,MM
Cyrus,Icarus,2.002511978149414,MM
Bruce,Chase,2.0028076171875,MM
Jimmy,Liam,2.002823829650879,MM
Chad,Jeff,2.003225564956665,MM
Frankenstein,Rudolph,2.0035712718963623,MM
Icarus,River,2.0037436485290527,MM
Elias,Philip,2.0038373470306396,MM
JackoLantern,Ron,2.003960609436035,MM
Oscar,UncleHank,2.004436731338501,MM
Duke,Jimmy,2.004676818847656,MM
Buddy,Sean,2.0047764778137207,MM
Buddy,Owen,2.00490403175354,MM
Michael,Neel,2.0050675868988037,MM
Caleb,Owen,2.0050947666168213,MM
Furnando,Viktor,2.0050971508026123,MM
Aaron,Duke,2.005307912826538,MM
Jackson,Philip,2.005379438400269,MM
Graham,Henry,2.0055572986602783,MM
Mark,Robert,2.005568504333496,MM
