name1,name2,distance,group
Helena,Margot,2.0442252159118652,FF
AnnabelletheGhost,Sophia,2.044248580932617,FF
Camila,Glenda,2.0444047451019287,FF
April,Starling,2.0445964336395264,FF
Kelsey,Paige,2.044705629348755,FF
Glenda,Paige,2.0449085235595703,FF
Chloe,Zoey,2.0451409816741943,FF
Valerie,Vanessa,2.045229911804199,FF
Janet,Skylar,2.045396327972412,FF
Athena,Zoey,2.045860290527344,FF
Tessa,Zoey,2.046305894851685,FF
Annie,Sara,2.0468037128448486,FF
Agatha,Kelly,2.046866655349731,FF
Emma,Sophia,2.046961784362793,FF
Doughnut,Victoria,2.047039270401001,FF
Bell,Echo,2.047619581222534,FF
Grace,Harper,2.047701120376587,FF
Agatha,Katie,2.0480103492736816,FF
Lucille,Mia,2.0485928058624268,FF
Bell,Paige,2.0490922927856445,FF
Tina,Vanessa,2.049143075942993,FF
Liz,Zoey,2.0496509075164795,FF
Kelsey,Zoey,2.0502231121063232,FF
Echo,Hailey,2.0506632328033447,FF
Annie,Jodie,2.051438093185425,FF
Harper,Janet,2.051478862762451,FF
Kelsey,Oliver,2.0515196323394775,FF
Maddie,Sophia,2.0518200397491455,FF
Janet,Mia,2.0519728660583496,FF
AnnabelletheGhost,Janet,2.0523266792297363,FF
Caitlyn,Lucille,2.0527775287628174,FF
Avery,Margot,2.052905797958374,FF
Abigail,Tina,2.0529873371124268,FF
Bell,Victoria,2.053285837173462,FF
Jenna,Sophia,2.053504467010498,FF
Glenda,Harper,2.053973436355591,FF
Maisie,Paige,2.054683208465576,FF
Caitlyn,Valerie,2.054800510406494,FF
Alex,Chloe,2.0549960136413574,FF
Starling,Valerie,2.0551726818084717,FF
Sara,Tina,2.05566668510437,FF
Grace,Helena,2.0557072162628174,FF
Charlotte,Nia,2.055783987045288,FF
Audrey,Starling,2.055819034576416,FF
Annie,Natalie,2.0561561584472656,FF
Grace,Paige,2.056241750717163,FF
Athena,Paige,2.0562522411346436,FF
Kristen,Valerie,2.056447744369507,FF
Maisie,Millie,2.056745767593384,FF
Charlotte,Grace,2.05683970451355,FF
Grace,Kelly,2.0568788051605225,FF
Margaret,Zoey,2.057563304901123,FF
Hailey,Margot,2.0580670833587646,FF
Annie,Sylvia,2.058166742324829,FF
Catherine,Paige,2.058351993560791,FF
Glenda,Jenna,2.058570623397827,FF
Agatha,Skylar,2.058659076690674,FF
Rebecca,Valerie,2.058801651000977,FF
Grace,Olivia,2.0594418048858643,FF
Kelsey,Lucille,2.06009292602539,FF
Kristen,Millie,2.060128688812256,FF
Starling,Zoey,2.0602054595947266,FF
Norah,Starling,2.060206174850464,FF
Athena,Helena,2.060748815536499,FF
Tessa,Valerie,2.0607919692993164,FF
Margot,Olivia,2.062462568283081,FF
Glenda,Starling,2.0625758171081543,FF
Hailey,Liz,2.0628747940063477,FF
Grace,Valerie,2.0628976821899414,FF
Athena,Doughnut,2.063938617706299,FF
Margot,Rita,2.064016819000244,FF
Starling,Viqqie,2.064678907394409,FF
Margot,Vanessa,2.064929723739624,FF
Maddie,Rebecca,2.064946174621582,FF
Jenna,Margot,2.065537214279175,FF
Agatha,Alex,2.0660548210144043,FF
Liz,Valerie,2.066253662109375,FF
Agatha,Jenna,2.0669400691986084,FF
Hailey,Jodie,2.0669591426849365,FF
Athena,Lucille,2.067216157913208,FF
Kelly,Paige,2.067312717437744,FF
Riley,Skylar,2.0678622722625732,FF
Alex,Kristen,2.068164348602295,FF
Maisie,Margot,2.068437337875366,FF
Margot,Samantha,2.068514108657837,FF
Athena,Camila,2.0687167644500732,FF
Janet,Rachel,2.069434881210327,FF
Angela,Annie,2.0695810317993164,FF
Claire,Valerie,2.070235252380371,FF
Claire,Janet,2.0706002712249756,FF
Lindsay,Paige,2.071159601211548,FF
AnnabelletheGhost,Zoey,2.0713951587677,FF
Caitlyn,Janet,2.071818590164185,FF
Angela,Kelly,2.072197437286377,FF
Katie,Margot,2.0723743438720703,FF
Annie,Charlotte,2.0731964111328125,FF
Chloe,Hailey,2.073314428329468,FF
Helena,Janet,2.0735480785369873,FF
Katie,Valerie,2.0740931034088135,FF
Bell,Grace,2.074141025543213,FF
Bell,Tina,2.07649302482605,FF
Alex,Samantha,2.0765533447265625,FF
Glenda,Sophia,2.076843738555908,FF
Catherine,Grace,2.076987028121948,FF
Janet,Margaret,2.0773704051971436,FF
Grace,Sophia,2.077632427215576,FF
Annie,Shana,2.0778110027313232,FF
Catherine,Viqqie,2.077831506729126,FF
Riley,Zoey,2.0778915882110596,FF
Echo,Maddie,2.077998399734497,FF
SabrinatheWitch,Tina,2.078620195388794,FF
Harper,Valerie,2.0786521434783936,FF
Alex,Audrey,2.0788612365722656,FF
Agatha,Millie,2.079113245010376,FF
Kelsey,Maddie,2.079271078109741,FF
Angela,Millie,2.0799009799957275,FF
Janet,Jennifer,2.0799014568328857,FF
Millie,Riley,2.0799014568328857,FF
Athena,Lindsay,2.0799083709716797,FF
Helena,Sophia,2.08021879196167,FF
Lucille,Stephanie,2.080239772796631,FF
Alex,April,2.0802464485168457,FF
Athena,Bell,2.080344915390014,FF
Rita,Sara,2.081172227859497,FF
Camila,Hailey,2.0812435150146484,FF
Avery,Kelly,2.081660032272339,FF
Audrey,Maddie,2.081862688064575,FF
Camila,Grace,2.0820631980895996,FF
Charlotte,Zoey,2.082919120788574,FF
Helena,Tina,2.0830588340759277,FF
Annie,Chloe,2.0833051204681396,FF
Grace,Skylar,2.0837199687957764,FF
Camila,Sophia,2.0846657752990723,FF
Kelly,Lindsay,2.08514142036438,FF
Kelly,Maisie,2.0851447582244873,FF
Harper,Lucille,2.0860848426818848,FF
April,Millie,2.086300849914551,FF
Agatha,Athena,2.087351083755493,FF
Paige,Valerie,2.087815999984741,FF
Alex,Victoria,2.0882952213287354,FF
Kelly,Sophia,2.088303565979004,FF
Camila,Lucille,2.0886714458465576,FF
Agatha,Rita,2.088909387588501,FF
Grace,Maddie,2.089066743850708,FF
Sara,Zoey,2.089538812637329,FF
Tina,Verna,2.089681625366211,FF
Angela,Janet,2.090273857116699,FF
Paige,Sara,2.090566873550415,FF
Kelly,Skylar,2.0917441844940186,FF
Doughnut,Kelly,2.091897964477539,FF
Amber,Maddie,2.0929160118103027,FF
Millie,Rita,2.093149900436402,FF
Margot,Valerie,2.0941238403320312,FF
Maisie,Zoey,2.094533681869507,FF
Lydia,Paige,2.094539165496826,FF
Audrey,Paige,2.094888687133789,FF
Jodie,Maddie,2.095702648162842,FF
Kelly,Samantha,2.096151113510132,FF
Glenda,Katie,2.0962517261505127,FF
Catherine,Margot,2.0964126586914062,FF
Margot,Paige,2.09704852104187,FF
Grace,Janet,2.0976810455322266,FF
Audrey,Bell,2.09796404838562,FF
Annie,SabrinatheWitch,2.100362539291382,FF
Valerie,Vivien,2.100400686264038,FF
Hailey,Margaret,2.10074782371521,FF
Catherine,Sophia,2.1022539138793945,FF
Grace,Katie,2.102609157562256,FF
Hailey,Kristen,2.1026594638824463,FF
Olivia,Paige,2.103011131286621,FF
Maddie,Riley,2.1036503314971924,FF
Hailey,Zoey,2.1046674251556396,FF
Maisie,Valerie,2.105296850204468,FF
Jodie,Margot,2.105795383453369,FF
Emma,Grace,2.106440305709839,FF
Annie,Verna,2.1068384647369385,FF
Olivia,Tina,2.1070544719696045,FF
Avery,Janet,2.107070207595825,FF
Avery,Lucille,2.108328104019165,FF
AnnabelletheGhost,Annie,2.1085126399993896,FF
Kelsey,Valerie,2.109147548675537,FF
Helena,Oliver,2.109361410140991,FF
Maddie,Verna,2.109380006790161,FF
Kristen,Lucille,2.109591245651245,FF
Grace,Lindsay,2.11035680770874,FF
Grace,Riley,2.110565662384033,FF
Glenda,Millie,2.1107866764068604,FF
Hailey,Maisie,2.1113574504852295,FF
Hailey,Sophia,2.111987352371216,FF
Alex,Viqqie,2.1127374172210693,FF
Lydia,Zoey,2.112961530685425,FF
Hailey,Lucille,2.113060712814331,FF
Hailey,Katie,2.113708734512329,FF
Doughnut,Margot,2.113722085952759,FF
Helena,Zoey,2.1138854026794434,FF
Audrey,Millie,2.1139819622039795,FF
Millie,Valerie,2.1141512393951416,FF
Katie,Zoey,2.114460706710815,FF
Doughnut,Glenda,2.114898920059204,FF
Maddie,MrsClaus,2.1150336265563965,FF
Lindsay,Sophia,2.115196466445923,FF
Rita,Zoey,2.1158602237701416,FF
Doughnut,Sophia,2.116516351699829,FF
Olivia,Zoey,2.11777925491333,FF
Alex,Rita,2.117835760116577,FF
Alex,Patricia,2.1181633472442627,FF
Bell,Kelly,2.118483304977417,FF
Viqqie,Zoey,2.118515729904175,FF
Lucille,Riley,2.119396448135376,FF
Harper,Zoey,2.1202826499938965,FF
Lindsay,Valerie,2.120684862136841,FF
Kelly,Millie,2.1210224628448486,FF
Echo,Millie,2.121875047683716,FF
Valerie,Zoey,2.122056722640991,FF
Alex,Riley,2.1221845149993896,FF
Kelly,Stephanie,2.122471332550049,FF
Hailey,Janet,2.1228551864624023,FF
Chloe,Janet,2.1229279041290283,FF
Alex,Tina,2.1231815814971924,FF
AnnabelletheGhost,Hailey,2.124103307723999,FF
Hailey,Viqqie,2.1243510246276855,FF
Doughnut,Paige,2.125007152557373,FF
Grace,Liz,2.125229835510254,FF
Lucille,Skylar,2.125333547592163,FF
Lucille,Patricia,2.1254427433013916,FF
Charlotte,Tina,2.1266703605651855,FF
Amber,Annie,2.1273016929626465,FF
Annie,Oliver,2.1288821697235107,FF
Echo,Tina,2.129822015762329,FF
Janet,Margot,2.130169153213501,FF
Grace,Patricia,2.132067918777466,FF
Janet,Samantha,2.1323721408843994,FF
AnnabelletheGhost,Maddie,2.1333365440368652,FF
Lindsay,Tina,2.1345038414001465,FF
Margot,Sara,2.135016679763794,FF
Glenda,Janet,2.135127067565918,FF
Grace,Hailey,2.1352856159210205,FF
Charlotte,Margot,2.135615825653076,FF
Athena,Catherine,2.1358139514923096,FF
Maddie,SabrinatheWitch,2.137369155883789,FF
Patricia,Tina,2.137827634811402,FF
Sophia,Tina,2.138760805130005,FF
Millie,Sophia,2.1389873027801514,FF
Margot,Starling,2.139991521835327,FF
Alex,Maisie,2.1410210132598877,FF
Janet,Kristen,2.14127254486084,FF
Katie,Kelly,2.1416351795196533,FF
Doughnut,Valerie,2.1435840129852295,FF
Janet,Zoey,2.1458847522735596,FF
Charlotte,Hailey,2.145932674407959,FF
Kelly,Tina,2.1459414958953857,FF
Janet,Tina,2.146101236343384,FF
Kelly,Nia,2.147606134414673,FF
Hailey,Paige,2.1479673385620117,FF
Bell,Hailey,2.148501396179199,FF
Camila,Janet,2.1489028930664062,FF
Emma,Hailey,2.149608373641968,FF
Agatha,Paige,2.1498284339904785,FF
Annie,Nova,2.1504790782928467,FF
Stephanie,Zoey,2.1511049270629883,FF
Athena,Millie,2.152679204940796,FF
Maddie,Victoria,2.1527507305145264,FF
Kelly,Margot,2.154174327850342,FF
Janet,Maisie,2.154559373855591,FF
Harper,Margot,2.1548044681549072,FF
Annie,Stephanie,2.155845880508423,FF
Liz,Paige,2.156201124191284,FF
Janet,Paige,2.15903639793396,FF
Mia,Tina,2.1593258380889893,FF
Doughnut,Janet,2.1605405807495117,FF
Athena,Tina,2.161958694458008,FF
Abigail,Annie,2.1619627475738525,FF
Sophia,Zoey,2.162330150604248,FF
Bell,Glenda,2.163525342941284,FF
Annie,Mia,2.163792133331299,FF
Hailey,Skylar,2.164130687713623,FF
Margot,Tina,2.1650495529174805,FF
Bell,Janet,2.1650755405426025,FF
Janet,Sophia,2.1655280590057373,FF
Hailey,Mia,2.1657180786132812,FF
Samantha,Valerie,2.1657989025115967,FF
Kelly,Zoey,2.166590452194214,FF
Rebecca,Tina,2.1669812202453613,FF
Annie,Nia,2.167372465133667,FF
Camila,Zoey,2.1684327125549316,FF
Charlotte,Janet,2.16897964477539,FF
Avery,Valerie,2.1695382595062256,FF
Millie,Paige,2.1703908443450928,FF
Jenna,Lucille,2.170442819595337,FF
Janet,Rita,2.1708643436431885,FF
April,Maddie,2.171264886856079,FF
Alex,Paige,2.171295404434204,FF
Lucille,Maisie,2.171424627304077,FF
Lucille,Millie,2.172473430633545,FF
Kelly,Sara,2.172529458999634,FF
Lindsay,Lucille,2.172898054122925,FF
Paige,Sophia,2.1741373538970947,FF
Paige,Tina,2.174928903579712,FF
Janet,Starling,2.1751468181610107,FF
Janet,Jenna,2.1757261753082275,FF
Glenda,Stephanie,2.1766107082366943,FF
Hailey,Shana,2.1769869327545166,FF
Catherine,Valerie,2.1772115230560303,FF
Lucille,Paige,2.1772632598876953,FF
Margot,Millie,2.1776421070098877,FF
Alex,Lucille,2.178715944290161,FF
Margot,Riley,2.179161071777344,FF
Paige,Starling,2.1793019771575928,FF
Annie,Skylar,2.1796352863311768,FF
Hailey,Kelly,2.179797410964966,FF
Athena,Margot,2.1824121475219727,FF
Alex,Sophia,2.1825459003448486,FF
Hailey,Millie,2.1826162338256836,FF
Liz,Lucille,2.182769536972046,FF
Maddie,Zoey,2.1844699382781982,FF
Doughnut,Hailey,2.1849124431610107,FF
Janet,Millie,2.1852221488952637,FF
Athena,Hailey,2.1856625080108643,FF
Bell,Margot,2.1863203048706055,FF
Lindsay,Margot,2.1866915225982666,FF
Kristen,Margot,2.187211036682129,FF
Grace,Tina,2.188236951828003,FF
Janet,Lindsay,2.1887011528015137,FF
Lucille,Starling,2.1903693675994873,FF
Annie,Norah,2.190997362136841,FF
Margot,Patricia,2.1919078826904297,FF
Lucille,Tina,2.191969156265259,FF
Janet,Riley,2.192307949066162,FF
Athena,Janet,2.1931164264678955,FF
Emma,Margot,2.1955044269561768,FF
Kelly,Starling,2.1977179050445557,FF
Emma,Valerie,2.19773530960083,FF
Alex,Hailey,2.2009124755859375,FF
Glenda,Lindsay,2.2039997577667236,FF
Hailey,Helena,2.2044942378997803,FF
Agatha,Annie,2.2052197456359863,FF
Grace,Millie,2.2064263820648193,FF
Janet,Kelly,2.2069766521453857,FF
Jenna,Zoey,2.2101495265960693,FF
Bell,Lucille,2.2102649211883545,FF
Grace,Starling,2.210296869277954,FF
Hailey,Lindsay,2.210674524307251,FF
Alex,Kelly,2.2112696170806885,FF
Margot,Skylar,2.2113125324249268,FF
Hailey,Stephanie,2.2113256454467773,FF
Annie,Glenda,2.2114078998565674,FF
Chloe,Margot,2.2121195793151855,FF
Hailey,Maddie,2.212574243545532,FF
Millie,Zoey,2.214952230453491,FF
Hailey,Jenna,2.2150752544403076,FF
Annie,Janet,2.216496229171753,FF
Margot,Sophia,2.220677137374878,FF
Alex,Grace,2.222506523132324,FF
Janet,Katie,2.2279751300811768,FF
Maddie,Margot,2.228487968444824,FF
AnnabelletheGhost,Tina,2.228596448898315,FF
Catherine,Hailey,2.2299649715423584,FF
Hailey,Sylvia,2.231566905975342,FF
Agatha,Valerie,2.2318670749664307,FF
Helena,Lucille,2.232014417648315,FF
Athena,Maddie,2.232304334640503,FF
Kelly,Oliver,2.232707262039185,FF
Lucille,Maddie,2.2330243587493896,FF
April,Tina,2.233527421951294,FF
Doughnut,Lucille,2.2351715564727783,FF
Annie,Rita,2.2357051372528076,FF
Skylar,Valerie,2.2365851402282715,FF
Sara,Valerie,2.242379665374756,FF
Hailey,Tina,2.24243426322937,FF
Alex,Athena,2.2467145919799805,FF
Doughnut,Zoey,2.2489044666290283,FF
Annie,Viqqie,2.2519638538360596,FF
Bell,Valerie,2.252278089523315,FF
Alex,Echo,2.2548043727874756,FF
Claire,Hailey,2.2558412551879883,FF
Lindsay,Zoey,2.257375478744507,FF
Tina,Zoey,2.2586023807525635,FF
Tina,Valerie,2.261075735092163,FF
Annie,Echo,2.261937379837036,FF
Janet,Valerie,2.2626771926879883,FF
Annie,Kristen,2.263941764831543,FF
Annie,Margot,2.263996839523315,FF
Janet,Patricia,2.2701382637023926,FF
Glenda,Maddie,2.2738735675811768,FF
Hailey,Starling,2.2749476432800293,FF
Alex,Glenda,2.275521039962769,FF
Annie,Audrey,2.2765309810638428,FF
Alex,Zoey,2.277289867401123,FF
Riley,Tina,2.2791125774383545,FF
Maddie,Viqqie,2.284336566925049,FF
Alex,Valerie,2.2869601249694824,FF
Annie,Paige,2.2888574600219727,FF
Maddie,Valerie,2.2984743118286133,FF
Annie,Victoria,2.3004868030548096,FF
Annie,MrsClaus,2.3031837940216064,FF
Alex,Margot,2.3055574893951416,FF
Bell,Zoey,2.305755615234375,FF
Annie,Samantha,2.3068597316741943,FF
Janet,Maddie,2.308490037918091,FF
Hailey,Valerie,2.309415578842163,FF
Annie,Grace,2.3117599487304688,FF
Hailey,Rita,2.312337636947632,FF
Annie,Patricia,2.318100690841675,FF
Stephanie,Tina,2.3248205184936523,FF
Kelly,Maddie,2.3261544704437256,FF
Annie,April,2.34578800201416,FF
Annie,Riley,2.3458187580108643,FF
Annie,Valerie,2.3537466526031494,FF
Annie,Hailey,2.3798816204071045,FF
Annie,Zoey,2.4107697010040283,FF
Annie,Kelly,2.4246981143951416,FF
Annie,Lucille,2.4327871799468994,FF
Annie,Athena,2.434361219406128,FF
Annie,Sophia,2.467966079711914,FF
