name1,name2,distance,group
Jimmy,Jodie,1.8483017683029177,MF
Jennifer,Xavier,1.848532557487488,MF
Margaret,Sindarin,1.8485628366470337,MF
Carl,Rachel,1.8485716581344604,MF
Abigail,Kevin,1.848835825920105,MF
Camila,Matthew,1.849032282829285,MF
Kevin,Nova,1.849036693572998,MF
Jennifer,Justin,1.849506974220276,MF
Brad,Carol,1.8495359420776367,MF
Edward,Kristen,1.8496164083480835,MF
Kevin,Sylvia,1.849759221076965,MF
Oliver,Xavier,1.8498469591140747,MF
DollarJr,Olivia,1.8499070405960083,MF
DollarJr,Natalie,1.849985718727112,MF
Dan,Norah,1.8500193357467651,MF
KlipKim,Vivien,1.8502107858657837,MF
Oliver,Tim,1.8504210710525513,MF
Angela,Chase,1.8504949808120728,MF
Santa,Verna,1.8505264520645144,MF
Rachel,Robert,1.850695252418518,MF
Audrey,Wade,1.850887417793274,MF
Glenda,Nathan,1.8509441614151,MF
Brad,Olivia,1.8510066270828247,MF
Justin,SabrinatheWitch,1.8511710166931152,MF
Justin,Nana,1.8511940240859983,MF
Camila,Oscar,1.851293683052063,MF
Larry,Tessa,1.851329445838928,MF
Audrey,DollarJr,1.8513754606246948,MF
Camila,Slushy,1.8514518737792969,MF
Nana,Oscar,1.851662516593933,MF
Glenda,Ravi,1.8516994714736936,MF
Chester,Kelsey,1.851741909980774,MF
Starling,Xavier,1.8517680168151855,MF
Norah,Simon,1.851872801780701,MF
KlipKim,Nana,1.851972579956055,MF
Angela,CaptainBill,1.8520373106002808,MF
Henry,ReporterCatalina,1.8520818948745728,MF
Margot,PN,1.8521441221237185,MF
Rebecca,Ryan,1.8521522283554075,MF
PN,Rachel,1.852162718772888,MF
Buddy,Rachel,1.8523935079574585,MF
DollarJr,Jennifer,1.8524121046066284,MF
Kevin,Oliver,1.8526978492736816,MF
Camila,Carlos,1.852915406227112,MF
Sindarin,Verna,1.852932095527649,MF
Furnando,Natalie,1.8533066511154177,MF
Kevin,Norah,1.8536144495010376,MF
Oliver,Owen,1.8536171913146973,MF
Chase,ReporterCatalina,1.853772521018982,MF
Landon,Sylvia,1.854275703430176,MF
Camila,JackoLantern,1.8543081283569336,MF
David,Rachel,1.8544673919677737,MF
Dean,Janet,1.85452139377594,MF
Sindarin,Tessa,1.854642391204834,MF
Dean,Rita,1.854932427406311,MF
Riley,Ryan,1.8549600839614868,MF
Xavier,Zoey,1.8553448915481567,MF
Caitlyn,Nathan,1.8556052446365356,MF
Rachel,West,1.8556214570999143,MF
Liam,Oliver,1.8556312322616575,MF
Caleb,ReporterCatalina,1.855713963508606,MF
Noa,Starling,1.8557472229003904,MF
Carlos,Rachel,1.855878472328186,MF
Cole,Kelsey,1.8559290170669556,MF
Ryan,Skylar,1.8562012910842896,MF
Kevin,Rachel,1.8562493324279783,MF
Brad,Norah,1.8563798666000368,MF
Abigail,KlipKim,1.8563876152038576,MF
Logan,Starling,1.8564070463180544,MF
Caleb,Nia,1.8564491271972656,MF
Cole,Liz,1.8565858602523804,MF
Noa,Sylvia,1.8569450378417969,MF
George,Natalie,1.8569570779800415,MF
Doug,Olivia,1.8569575548171997,MF
Buddy,Jennifer,1.8571577072143557,MF
Gus,Rachel,1.8571847677230835,MF
Claire,Dean,1.857304096221924,MF
Logan,Stephanie,1.8573890924453735,MF
Chester,Vanessa,1.85755717754364,MF
Hugh,Nana,1.8575721979141235,MF
Glenda,Neel,1.8576273918151855,MF
Natalie,Royce,1.8578776121139529,MF
Abigail,DollarJr,1.8579769134521484,MF
Joshua,Samantha,1.8579992055892944,MF
Abigail,Carlos,1.8580187559127808,MF
Jake,ReporterCatalina,1.8580344915390017,MF
Kevin,Shana,1.858049392700195,MF
Jennifer,Landon,1.8582841157913208,MF
Jennifer,Ravi,1.8583959341049192,MF
Matthew,Sylvia,1.8585028648376465,MF
Jackson,ReporterCatalina,1.858555793762207,MF
Aiden,Glenda,1.8585673570632937,MF
Oscar,Rachel,1.8586429357528689,MF
JackoLantern,Patricia,1.8587870597839355,MF
Nia,Simon,1.858787417411804,MF
Dean,Glenda,1.8589520454406736,MF
Dean,Kristen,1.8589600324630735,MF
Margaret,Wade,1.8595069646835327,MF
Neoguard,Verna,1.8595610857009888,MF
Grace,Jimmy,1.8595625162124632,MF
Chloe,Larry,1.8595943450927737,MF
Hugh,Rachel,1.859599232673645,MF
Benny,ReporterCatalina,1.8596528768539429,MF
Gus,Lucille,1.8596724271774292,MF
Nathan,Viqqie,1.859872341156006,MF
CaptainBill,Shana,1.8598867654800415,MF
Glenda,Justin,1.8599523305892944,MF
Caitlyn,Eman,1.860138773918152,MF
Catherine,Ryan,1.86030912399292,MF
Chase,SabrinatheWitch,1.8604339361190796,MF
Ryan,Victoria,1.8605875968933103,MF
Cole,Olivia,1.86064875125885,MF
Graham,Jennifer,1.8606570959091189,MF
Larry,Rita,1.860772490501404,MF
Eman,Nova,1.8608039617538452,MF
Henry,Shana,1.8609007596969604,MF
Dean,Rebecca,1.861183285713196,MF
Angela,Noa,1.86141574382782,MF
Kanno,Shana,1.8618022203445437,MF
DollarJr,Jodie,1.8618311882019043,MF
Caitlyn,Landon,1.8620682954788208,MF
Brad,Liz,1.8621410131454468,MF
Riley,Slushy,1.862230896949768,MF
Kristen,Matthew,1.8626054525375368,MF
Carlos,Mia,1.862816333770752,MF
Damian,Jodie,1.862887382507324,MF
Larry,Nana,1.862901210784912,MF
DollarJr,Stephanie,1.8629437685012815,MF
Joshua,Nia,1.863012433052063,MF
Abigail,Eman,1.8630820512771609,MF
Liz,Wade,1.863136649131775,MF
Joshua,Tessa,1.863152027130127,MF
Angela,Nathan,1.8632920980453491,MF
Kevin,Natalie,1.863298773765564,MF
AnnabelletheGhost,Xavier,1.8635042905807495,MF
Caleb,Oliver,1.863630294799805,MF
Camila,Noa,1.863934874534607,MF
Angela,Sean,1.86418879032135,MF
Glenda,Hans,1.86427104473114,MF
AnnabelletheGhost,Graham,1.8644870519638064,MF
Eman,Mia,1.864676833152771,MF
Jimmy,Kristen,1.8649921417236328,MF
Aaron,Jodie,1.8650107383728027,MF
Chase,Nana,1.865098476409912,MF
Avery,Carlos,1.8651299476623535,MF
ReporterCatalina,Robert,1.8652420043945312,MF
Carlos,Echo,1.8653059005737305,MF
Lucille,Robert,1.86540424823761,MF
Lucille,Neel,1.8654146194458008,MF
Ravi,Victoria,1.8654580116271973,MF
Oscar,Vivien,1.865529179573059,MF
Logan,Norah,1.8657379150390625,MF
Audrey,Landon,1.8657976388931272,MF
April,Larry,1.8658045530319216,MF
Dylan,Kelsey,1.8658145666122437,MF
Brad,Lydia,1.8658899068832395,MF
Chad,ReporterCatalina,1.8659963607788088,MF
Jodie,Landon,1.866081714630127,MF
Buddy,Oliver,1.86611807346344,MF
Neoguard,Nia,1.8661251068115232,MF
Dylan,Lydia,1.8661913871765137,MF
Gus,Nana,1.8662501573562624,MF
Angela,Jimmy,1.86626398563385,MF
Jimmy,Mia,1.866505742073059,MF
Carol,Oscar,1.8667575120925903,MF
Chad,Verna,1.86678409576416,MF
Aiden,Olivia,1.8668609857559204,MF
Landon,Vivien,1.8669729232788088,MF
Nana,Wade,1.8670927286148071,MF
Jennifer,Neoguard,1.867343544960022,MF
Abigail,Slushy,1.867471694946289,MF
Carlos,Stephanie,1.8674941062927248,MF
Margot,Simon,1.8675575256347656,MF
Nana,Royce,1.8677369356155396,MF
Cyrus,Oliver,1.8678232431411743,MF
Vivien,Xavier,1.867875576019287,MF
Kevin,Verna,1.867995858192444,MF
Verna,Vincent,1.8679994344711304,MF
Jodie,Logan,1.8680987358093264,MF
Jodie,Noa,1.8681002855300903,MF
Dan,Kelsey,1.8683034181594849,MF
Aiden,April,1.8684821128845217,MF
Dylan,Victoria,1.8686243295669556,MF
Grace,Vincent,1.8687171936035156,MF
Avery,Ryan,1.868775725364685,MF
Kristen,Ryan,1.8689149618148804,MF
Aaron,SabrinatheWitch,1.8689912557601929,MF
Chester,Jenna,1.8690332174301147,MF
Doug,Natalie,1.869136333465576,MF
KlipKim,Mia,1.8691816329956057,MF
JackoLantern,Sara,1.8691917657852173,MF
Dylan,Nova,1.869284510612488,MF
Amber,Logan,1.8693310022354128,MF
April,Ryan,1.869653344154358,MF
Furnando,Jennifer,1.8697649240493777,MF
Chloe,Nathan,1.8697878122329712,MF
Glenda,UncleHank,1.869843363761902,MF
PN,Viqqie,1.8698930740356443,MF
Eman,Sylvia,1.869950771331787,MF
Camila,DollarJr,1.8700276613235471,MF
Carol,Simon,1.870449900627136,MF
Matthew,Mia,1.870775818824768,MF
Abigail,Walter,1.8708778619766235,MF
Slushy,Verna,1.870916485786438,MF
Caitlyn,Chester,1.8711785078048704,MF
Rudolph,Shana,1.8712669610977173,MF
Amber,JackoLantern,1.8712745904922483,MF
Victoria,Wade,1.8713217973709104,MF
DollarJr,Echo,1.8713570833206177,MF
Kelsey,Wade,1.8714479207992551,MF
Kanno,Rachel,1.8717433214187624,MF
Margot,Nathan,1.871745228767395,MF
Larry,Norah,1.8718525171279907,MF
Nana,West,1.8718587160110471,MF
Edward,Vivien,1.8719180822372437,MF
Liz,Logan,1.8720507621765137,MF
Oliver,Rudolph,1.8720598220825195,MF
Audrey,Eman,1.8721466064453125,MF
Joshua,Rebecca,1.872356414794922,MF
Gus,Shana,1.8724002838134768,MF
Agatha,DollarJr,1.8724499940872192,MF
Nana,Slushy,1.872480511665344,MF
DollarJr,Rebecca,1.872506618499756,MF
Joshua,Rachel,1.8725413084030151,MF
CaptainBill,Jennifer,1.8725706338882449,MF
Larry,Nova,1.8725719451904297,MF
Larry,Nia,1.8726115226745603,MF
Jennifer,Logan,1.8727017641067505,MF
Natalie,Walter,1.8727355003356936,MF
Abigail,Brad,1.872976779937744,MF
Glenda,Joshua,1.8730602264404297,MF
Audrey,Neel,1.8733047246932983,MF
Chester,MrsClaus,1.8733078241348269,MF
Carol,Dean,1.8733326196670532,MF
Bruce,Vivien,1.8734145164489744,MF
Chester,Liz,1.8734216690063477,MF
Jennifer,Sean,1.873493790626526,MF
Dan,Vivien,1.8736729621887207,MF
Doughnut,Slushy,1.8737090826034544,MF
Brad,Verna,1.8739752769470217,MF
Nana,Walter,1.874214768409729,MF
Keybo,Tessa,1.8742295503616333,MF
Matthew,Victoria,1.87440824508667,MF
Jenna,Nathan,1.874478220939636,MF
Eman,Norah,1.8744988441467283,MF
Graham,Olivia,1.8747342824935913,MF
Glenda,Royce,1.874856948852539,MF
Amber,Cole,1.8748599290847776,MF
Jenna,Slushy,1.8748632669448853,MF
Lloyd,Vivien,1.8749083280563352,MF
Dan,Liz,1.874909520149231,MF
Frankenstein,Jodie,1.8749136924743652,MF
Cole,Echo,1.8750330209732056,MF
Jennifer,Ron,1.8750386238098145,MF
Jodie,Slushy,1.87504243850708,MF
Carl,Verna,1.875062346458435,MF
Camila,Ryan,1.8752431869506836,MF
Caleb,Shana,1.8753031492233276,MF
Joshua,Vivien,1.8753420114517212,MF
Noa,SabrinatheWitch,1.8754817247390747,MF
Damian,Tessa,1.8754820823669431,MF
Carol,Matthew,1.8755470514297483,MF
Amber,Ryan,1.875633120536804,MF
ReporterCatalina,Vincent,1.8757848739624023,MF
Edward,Nia,1.8758420944213867,MF
Kevin,Tessa,1.8758615255355835,MF
CaptainBill,Natalie,1.8759303092956543,MF
Carl,ReporterCatalina,1.876174569129944,MF
Gus,Jodie,1.8763012886047363,MF
Slushy,Tessa,1.876351833343506,MF
Jack,Rachel,1.8764982223510744,MF
Hans,Shana,1.876602292060852,MF
Margaret,Neel,1.8766112327575684,MF
Carlos,Rebecca,1.8766769170761108,MF
Chester,Zoey,1.8767393827438352,MF
DollarJr,Margaret,1.8770471811294556,MF
George,ReporterCatalina,1.87714684009552,MF
Damian,ReporterCatalina,1.8772822618484497,MF
Audrey,Noa,1.877492904663086,MF
George,Sylvia,1.877587914466858,MF
Aiden,Jennifer,1.8776346445083616,MF
George,Verna,1.8776531219482424,MF
Elias,Shana,1.877696871757507,MF
Aiden,Kelsey,1.8778105974197388,MF
Glenda,Neoguard,1.8778642416000368,MF
Glenda,Logan,1.8781505823135376,MF
Carlos,MrsClaus,1.8782501220703125,MF
Nia,Ravi,1.8782542943954468,MF
Gus,Nia,1.8783093690872192,MF
Charlotte,Chester,1.878341555595398,MF
Chester,Doughnut,1.878421664237976,MF
JackoLantern,Maisie,1.8786163330078125,MF
Glenda,Larry,1.8788248300552368,MF
Nova,Ravi,1.8788719177246096,MF
Liam,Shana,1.8789151906967163,MF
Shana,West,1.878994345664978,MF
Jennifer,UncleHank,1.879136562347412,MF
Dan,Skylar,1.879185676574707,MF
Abigail,Ben,1.879338264465332,MF
Rachel,Sean,1.8793749809265137,MF
Kanno,Kelsey,1.879658579826355,MF
Furnando,Olivia,1.8796586990356443,MF
Aaron,Olivia,1.8799099922180176,MF
Carl,Oliver,1.8800402879714968,MF
Lloyd,ReporterCatalina,1.8802728652954104,MF
Sindarin,Vivien,1.8803085088729856,MF
Abigail,Matthew,1.8803189992904663,MF
Michael,Shana,1.8806418180465696,MF
Skylar,Walter,1.8806862831115725,MF
Claire,Slushy,1.8806992769241333,MF
Chad,Shana,1.88123619556427,MF
Dan,Echo,1.8812941312789917,MF
Lydia,Matthew,1.8815016746520996,MF
Echo,Ryan,1.881617546081543,MF
Audrey,Chester,1.8816865682601929,MF
Kelsey,Ryan,1.8817018270492551,MF
Dylan,Tessa,1.8817609548568728,MF
Joshua,Verna,1.8817949295043943,MF
JackoLantern,Lucille,1.8818360567092896,MF
Dan,MrsClaus,1.8818737268447876,MF
Lloyd,Verna,1.8819130659103391,MF
Carl,Natalie,1.8819217681884768,MF
Jackson,Rachel,1.8819869756698608,MF
Joshua,SabrinatheWitch,1.882208228111267,MF
Justin,Victoria,1.882240891456604,MF
Glenda,Kevin,1.882320761680603,MF
George,Nana,1.882634162902832,MF
Rachel,River,1.88267183303833,MF
Caitlyn,Dean,1.882787823677063,MF
Kevin,SabrinatheWitch,1.8829196691513064,MF
Nathan,Verna,1.88302743434906,MF
Nathan,Nia,1.8831089735031128,MF
Ryan,Verna,1.883166790008545,MF
Claire,Larry,1.8832926750183103,MF
DollarJr,Nia,1.8834105730056765,MF
Cole,Lydia,1.8835054636001587,MF
Carlos,Vivien,1.883674144744873,MF
Margot,Noa,1.8838706016540527,MF
Liz,Slushy,1.8841608762741089,MF
Liam,Natalie,1.8841816186904907,MF
Liam,Olivia,1.884198784828186,MF
Landon,Lydia,1.8842482566833496,MF
Nia,Rudolph,1.8842822313308716,MF
Brad,Sylvia,1.884286880493164,MF
Audrey,Oscar,1.884433627128601,MF
CaptainBill,ReporterCatalina,1.884443759918213,MF
Carol,Liam,1.8846620321273804,MF
Agatha,Larry,1.8848780393600464,MF
Matthew,Nova,1.8850502967834473,MF
Matthew,Norah,1.8851237297058103,MF
Carol,Xavier,1.8851872682571411,MF
Agatha,Elias,1.885203838348389,MF
Callan,ReporterCatalina,1.8852829933166504,MF
Dylan,SabrinatheWitch,1.8853044509887695,MF
Chester,Grace,1.885515570640564,MF
Charlotte,Ryan,1.8855756521224976,MF
Avery,Walter,1.8855767250061035,MF
Olivia,Slushy,1.8857249021530151,MF
DollarJr,Kelsey,1.8858104944229128,MF
Dan,Lydia,1.8859089612960815,MF
Sindarin,Sylvia,1.885970115661621,MF
Chloe,JackoLantern,1.8860607147216797,MF
Larry,Starling,1.8860927820205688,MF
Landon,Verna,1.8861507177352903,MF
JackoLantern,Katie,1.886258125305176,MF
Kelsey,Noa,1.886264681816101,MF
Simon,Sylvia,1.8862971067428589,MF
AnnabelletheGhost,Dan,1.8862990140914917,MF
Gus,Victoria,1.8864550590515137,MF
Noa,Nova,1.886467456817627,MF
Hans,Jennifer,1.8864773511886597,MF
Angela,KlipKim,1.8864864110946655,MF
Liz,Oscar,1.8865008354187012,MF
Jennifer,Liam,1.8866385221481323,MF
MrsClaus,Nathan,1.886738419532776,MF
Carol,Wade,1.8867989778518677,MF
Glenda,Noa,1.8869420289993288,MF
Furnando,Tessa,1.8870099782943728,MF
Carol,Slushy,1.887047290802002,MF
Amber,Brad,1.8870795965194704,MF
Rebecca,Xavier,1.8871253728866575,MF
Echo,Nathan,1.88728666305542,MF
Furnando,Kelsey,1.8873125314712524,MF
Aiden,Verna,1.8873800039291384,MF
Charlotte,Justin,1.887485384941101,MF
Benny,Shana,1.8876012563705444,MF
Logan,Valerie,1.88770055770874,MF
Oliver,Ravi,1.8878326416015625,MF
Caleb,Tessa,1.887909770011902,MF
Katie,Ryan,1.887961268424988,MF
Ben,Rebecca,1.8879947662353516,MF
Cyrus,Glenda,1.8880468606948853,MF
CaptainBill,Rachel,1.8880852460861208,MF
Cole,Sylvia,1.8882060050964355,MF
Margaret,Walter,1.8882819414138792,MF
Chad,Jodie,1.8882907629013064,MF
Damian,Natalie,1.8884025812149048,MF
Buddy,Margot,1.888527750968933,MF
Jennifer,Joshua,1.888634204864502,MF
MrsClaus,River,1.888670325279236,MF
Justin,Natalie,1.8887258768081665,MF
Chad,Lydia,1.888856291770935,MF
Brad,Tessa,1.888890266418457,MF
Glenda,Walter,1.8889316320419312,MF
DollarJr,Vivien,1.8889435529708865,MF
Callan,Oliver,1.889051079750061,MF
Buddy,Nana,1.8893250226974487,MF
Kelsey,Xavier,1.8894542455673216,MF
Jake,Tessa,1.8894721269607544,MF
Doug,Sylvia,1.8895214796066284,MF
Simon,Victoria,1.8895277976989744,MF
Rex,Shana,1.8898619413375857,MF
Matthew,Verna,1.8898645639419556,MF
Liz,Walter,1.889897704124451,MF
Cole,Verna,1.889927864074707,MF
Jimmy,Nova,1.8899492025375368,MF
Kelsey,River,1.8901675939559937,MF
Abigail,Damian,1.8902044296264648,MF
Nova,Vincent,1.8902653455734253,MF
Camila,Edward,1.89031982421875,MF
April,JackoLantern,1.8903721570968628,MF
Margaret,Oscar,1.8904012441635132,MF
Noa,Victoria,1.8904118537902832,MF
Michael,ReporterCatalina,1.890586256980896,MF
Larry,Liz,1.8908430337905884,MF
DollarJr,Nova,1.8908480405807495,MF
Sylvia,Xavier,1.8909298181533811,MF
Nathan,Stephanie,1.8912086486816408,MF
Aaron,Verna,1.8912239074707031,MF
Amber,Dan,1.8914657831192017,MF
Simon,Vivien,1.8914796113967896,MF
DollarJr,Mia,1.8914982080459597,MF
George,Glenda,1.8916234970092771,MF
Brad,Skylar,1.891730785369873,MF
Agatha,Nathan,1.8918224573135376,MF
Ravi,Verna,1.8919830322265625,MF
Jimmy,Oliver,1.8919953107833865,MF
Jimmy,MrsClaus,1.892158031463623,MF
Angela,Eman,1.892245888710022,MF
Neoguard,Vivien,1.892408847808838,MF
Kristen,Nathan,1.892565369606018,MF
Landon,Lucille,1.8925710916519165,MF
Rachel,Tim,1.892577528953552,MF
Oliver,Royce,1.892678141593933,MF
Liam,Nana,1.892720341682434,MF
Kelsey,Larry,1.892794609069824,MF
Dylan,Margaret,1.8929386138916016,MF
Nova,Wade,1.8929847478866575,MF
Norah,Vincent,1.8929972648620603,MF
Liam,Liz,1.8930076360702517,MF
Jennifer,Simon,1.8930710554122925,MF
Doug,Glenda,1.89314067363739,MF
Victoria,Walter,1.893165111541748,MF
Agatha,Robert,1.8932682275772097,MF
Carol,Kanno,1.893314242362976,MF
Carlos,Norah,1.8933992385864256,MF
Athena,Nathan,1.893471598625183,MF
Abigail,Simon,1.8935052156448364,MF
Larry,Mia,1.8935600519180296,MF
Angela,Vincent,1.893654227256775,MF
SabrinatheWitch,Walter,1.8937196731567385,MF
Dylan,Sylvia,1.89376163482666,MF
Camila,Dean,1.8937650918960571,MF
JackoLantern,Stephanie,1.893848896026611,MF
Audrey,Simon,1.8938676118850708,MF
Kelsey,Ravi,1.8940497636795044,MF
Chester,Kristen,1.8940653800964355,MF
Charlotte,Doug,1.894076943397522,MF
Furnando,Viqqie,1.8941398859024048,MF
Nathan,Riley,1.894243121147156,MF
Nana,Sean,1.8943647146224976,MF
Kristen,Walter,1.8943824768066408,MF
Caitlyn,Neoguard,1.8944215774536133,MF
DollarJr,Liz,1.8944820165634155,MF
Justin,Oliver,1.8945962190628052,MF
Claire,Sindarin,1.894655704498291,MF
Jennifer,Robert,1.894800305366516,MF
Agatha,Matthew,1.8949071168899536,MF
Eman,Jodie,1.895221710205078,MF
Tessa,Walter,1.895281434059143,MF
Norah,Sindarin,1.895360827445984,MF
Natalie,Neoguard,1.8953680992126465,MF
Owen,ReporterCatalina,1.8953801393508911,MF
Jennifer,Kevin,1.895549774169922,MF
Chester,Harper,1.8955610990524292,MF
Carol,Chad,1.8957480192184448,MF
Grace,Jackson,1.8958053588867188,MF
NewscasterJohn,Rachel,1.8958531618118288,MF
Aaron,Jennifer,1.895861029624939,MF
Jennifer,Oscar,1.8959723711013792,MF
Amber,Joshua,1.8960343599319456,MF
Cyrus,Shana,1.8961172103881836,MF
Jodie,Joshua,1.8961535692214968,MF
DollarJr,Norah,1.8961747884750368,MF
Justin,Vivien,1.8962316513061523,MF
Margaret,Xavier,1.8964394330978391,MF
Eman,Tessa,1.8964638710021973,MF
Jeff,Shana,1.896509289741516,MF
Dean,Zoey,1.8965096473693848,MF
Shana,Vincent,1.8965309858322144,MF
Cyrus,Jennifer,1.8966455459594729,MF
River,SabrinatheWitch,1.896793246269226,MF
Damian,Victoria,1.8968347311019895,MF
Jimmy,Viqqie,1.8968478441238403,MF
Audrey,Liam,1.8969001770019531,MF
Starling,Wade,1.8970280885696411,MF
Logan,Mia,1.8971476554870603,MF
Jake,Shana,1.8971548080444336,MF
Jimmy,Rita,1.8972479104995728,MF
Harper,Oscar,1.8973369598388672,MF
Damian,Nia,1.8974246978759768,MF
Doughnut,Ryan,1.8974589109420776,MF
Amber,Frankenstein,1.8974860906600952,MF
Edward,Grace,1.89762544631958,MF
Jodie,Simon,1.897648811340332,MF
Cole,Margaret,1.8976716995239256,MF
Audrey,Brad,1.897799372673035,MF
Dean,Margot,1.8979140520095823,MF
Carol,Chase,1.8979347944259644,MF
Eman,Nia,1.8979955911636353,MF
Dylan,Verna,1.898049473762512,MF
Aaron,Abigail,1.8981138467788696,MF
Michael,Oliver,1.8981537818908691,MF
Avery,Joshua,1.8981610536575315,MF
Dean,Valerie,1.8986616134643557,MF
Ben,Echo,1.898674488067627,MF
Dylan,Viqqie,1.8987475633621216,MF
Elias,Olivia,1.8989132642745972,MF
Jodie,Sindarin,1.8989238739013672,MF
Elias,Rachel,1.899014949798584,MF
Chloe,Ryan,1.899081349372864,MF
Ben,SabrinatheWitch,1.8994895219802856,MF
Brad,Oliver,1.899612545967102,MF
Aiden,Chloe,1.899649143218994,MF
Jimmy,Vivien,1.8997236490249632,MF
Margaret,Royce,1.8997858762741089,MF
Nathan,Victoria,1.8997920751571655,MF
Avery,DollarJr,1.8998875617980957,MF
Dean,Riley,1.899932861328125,MF
Brad,Glenda,1.8999379873275757,MF
Liam,ReporterCatalina,1.8999996185302737,MF
PN,ReporterCatalina,1.9000377655029297,MF
JackoLantern,Zoey,1.9001106023788452,MF
Kanno,Victoria,1.9001336097717283,MF
Jodie,Matthew,1.9001531600952148,MF
JackoLantern,Skylar,1.9001598358154297,MF
Logan,Rebecca,1.9001917839050293,MF
Carlos,SabrinatheWitch,1.9002386331558228,MF
Catherine,Matthew,1.9006510972976685,MF
Cyrus,Natalie,1.9006885290145872,MF
Viqqie,Wade,1.9007080793380735,MF
Nia,Santa,1.9008370637893677,MF
Nova,Santa,1.900967001914978,MF
George,MrsClaus,1.901032567024231,MF
Norah,Oscar,1.9010404348373413,MF
Nana,UncleHank,1.901116967201233,MF
Joshua,Olivia,1.901124119758606,MF
Santa,Shana,1.9011400938034055,MF
Caitlyn,Oscar,1.9012298583984375,MF
Dan,Viqqie,1.901483416557312,MF
Jack,Sylvia,1.901516318321228,MF
Agatha,Oscar,1.9015175104141235,MF
Aaron,Shana,1.9015437364578247,MF
Claire,Jimmy,1.9017690420150757,MF
Kevin,Margaret,1.901852250099182,MF
Nathan,Tina,1.901941180229187,MF
Audrey,Walter,1.9019802808761597,MF
Edward,Jenna,1.9020012617111208,MF
Charlotte,Xavier,1.9020472764968872,MF
Gus,Margaret,1.902079701423645,MF
Dan,Jodie,1.90208637714386,MF
Larry,Sophia,1.902113437652588,MF
Amber,Larry,1.9021739959716797,MF
Chad,Sylvia,1.9023181200027464,MF
Jodie,Oscar,1.902319312095642,MF
Grace,Ryan,1.9023710489273071,MF
Catherine,Dan,1.9023776054382324,MF
Justin,Shana,1.902392864227295,MF
Harper,Larry,1.9024075269699097,MF
Claire,Noa,1.9024451971054075,MF
Caitlyn,Dan,1.90289306640625,MF
Jimmy,Norah,1.9029597043991089,MF
Jennifer,Sindarin,1.9029988050460815,MF
Royce,SabrinatheWitch,1.9032946825027464,MF
SabrinatheWitch,UncleHank,1.903315544128418,MF
Owen,Tessa,1.9033207893371584,MF
Matthew,MrsClaus,1.90335750579834,MF
Chloe,Dylan,1.903387427330017,MF
Chester,Lucille,1.9034929275512695,MF
Brad,Charlotte,1.9036216735839844,MF
AnnabelletheGhost,Nathan,1.9036225080490112,MF
Dan,Victoria,1.903642535209656,MF
Carol,Landon,1.9039306640625,MF
Eman,Margot,1.9039554595947263,MF
Hans,Kelsey,1.9040590524673464,MF
Nana,Tim,1.9042572975158691,MF
Aiden,Jodie,1.9042658805847168,MF
Landon,Nova,1.9043015241622925,MF
Chase,Jodie,1.9043105840682983,MF
Eman,Skylar,1.904385685920715,MF
Mia,Wade,1.904497027397156,MF
Audrey,Cole,1.904532551765442,MF
Bell,Slushy,1.9045438766479492,MF
Cole,MrsClaus,1.9046297073364256,MF
Benny,Jennifer,1.9047080278396609,MF
Justin,Valerie,1.9047130346298216,MF
Nathan,Rebecca,1.9048675298690796,MF
Athena,Logan,1.904951095581055,MF
April,Dan,1.9050463438034055,MF
Chloe,Jimmy,1.9050631523132324,MF
Cyrus,Jodie,1.9050785303115845,MF
